a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,d
26,7,3,1,289,36,13,33,239554,97,0,1,2,1,0,1,90,172,30,4
0,7,3,1,118,13,18,50,239554,97,1,1,1,1,0,0,98,178,31,0
23,7,4,1,179,51,18,38,239554,97,0,1,0,1,0,0,89,170,31,2
7,7,5,1,279,5,14,39,239554,97,0,1,2,1,1,0,68,168,24,4
23,7,5,1,289,36,13,33,239554,97,0,1,2,1,0,1,90,172,30,2
23,7,6,1,179,51,18,38,239554,97,0,1,0,1,0,0,89,170,31,2
22,7,6,1,361,52,3,28,239554,97,0,1,1,1,0,4,80,172,27,8
23,7,6,1,260,50,11,36,239554,97,0,1,4,1,0,0,65,168,23,4
19,7,2,1,155,12,14,34,239554,97,0,1,2,1,0,0,95,196,25,40
22,7,2,1,235,11,14,37,239554,97,0,3,1,0,0,1,88,172,29,8
1,7,2,1,260,50,11,36,239554,97,0,1,4,1,0,0,65,168,23,8
1,7,3,1,260,50,11,36,239554,97,0,1,4,1,0,0,65,168,23,8
11,7,4,1,260,50,11,36,239554,97,0,1,4,1,0,0,65,168,23,8
11,7,4,1,179,51,18,38,239554,97,0,1,0,1,0,0,89,170,31,1
23,7,4,1,179,51,18,38,239554,97,0,1,0,1,0,0,89,170,31,4
14,7,6,1,246,25,16,41,239554,97,0,1,0,1,0,0,67,170,23,8
23,7,6,1,179,51,18,38,239554,97,0,1,0,1,0,0,89,170,31,2
21,7,2,1,179,51,18,38,239554,97,0,1,0,1,0,0,89,170,31,8
11,7,5,1,189,29,13,33,239554,97,0,1,2,0,0,2,69,167,25,8
23,8,4,1,248,25,14,47,205917,92,0,1,2,0,0,1,86,165,32,2
10,8,4,1,330,16,4,28,205917,92,0,2,0,0,0,0,84,182,25,8
11,8,2,1,179,51,18,38,205917,92,0,1,0,1,0,0,89,170,31,1
13,8,2,1,361,52,3,28,205917,92,0,1,1,1,0,4,80,172,27,40
28,8,6,1,260,50,11,36,205917,92,0,1,4,1,0,0,65,168,23,4
18,8,2,1,289,36,13,33,205917,92,0,1,2,1,0,1,90,172,30,8
25,8,2,1,361,52,3,28,205917,92,0,1,1,1,0,4,80,172,27,7
23,8,3,1,289,36,13,33,205917,92,0,1,2,1,0,1,90,172,30,1
28,8,4,1,157,27,6,29,205917,92,0,1,0,1,1,0,75,185,22,4
18,8,4,1,289,36,13,33,205917,92,0,1,2,1,0,1,90,172,30,8
23,8,6,1,179,51,18,38,205917,92,0,1,0,1,0,0,89,170,31,2
18,8,2,1,179,51,18,38,205917,92,0,1,0,1,0,0,89,170,31,8
18,8,5,1,235,29,12,48,205917,92,0,1,1,0,1,5,88,163,33,8
23,8,5,1,235,11,14,37,205917,92,0,3,1,0,0,1,88,172,29,4
18,8,2,1,235,29,12,48,205917,92,0,1,1,0,1,5,88,163,33,8
23,8,2,1,179,51,18,38,205917,92,0,1,0,1,0,0,89,170,31,2
23,8,2,1,361,52,3,28,205917,92,0,1,1,1,0,4,80,172,27,1
24,8,3,1,289,36,13,33,205917,92,0,1,2,1,0,1,90,172,30,8
11,8,5,1,291,50,12,32,205917,92,0,1,0,1,0,0,65,169,23,4
28,8,6,1,235,29,12,48,205917,92,0,1,1,0,1,5,88,163,33,8
23,8,6,1,260,50,11,36,205917,92,0,1,4,1,0,0,65,168,23,4
23,9,3,1,184,42,7,27,241476,92,0,1,0,0,0,0,58,167,21,2
23,9,2,1,118,10,10,37,241476,92,0,1,0,0,0,0,83,172,28,4
23,9,3,1,179,51,18,38,241476,92,0,1,0,1,0,0,89,170,31,4
19,9,3,1,235,20,13,43,241476,92,0,1,1,1,0,0,106,167,38,8
23,9,4,1,155,12,14,34,241476,92,0,1,2,1,0,0,95,196,25,2
23,9,2,1,118,10,10,37,241476,92,0,1,0,0,0,0,83,172,28,3
23,9,3,1,179,51,18,38,241476,92,0,1,0,1,0,0,89,170,31,3
23,9,5,1,291,31,12,40,241476,92,0,1,1,1,0,1,73,171,25,4
22,9,6,1,260,50,11,36,241476,92,0,1,4,1,0,0,65,168,23,8
14,9,2,4,291,31,12,40,241476,92,0,1,1,1,0,1,73,171,25,32
0,9,2,4,260,50,11,36,241476,92,1,1,4,1,0,0,65,168,23,0
0,9,2,4,225,26,9,28,241476,92,1,1,1,0,0,2,69,169,24,0
23,9,3,4,225,26,9,28,241476,92,0,1,1,0,0,2,69,169,24,2
23,9,3,4,118,10,10,37,241476,92,0,1,0,0,0,0,83,172,28,2
0,9,3,4,289,36,13,33,241476,92,1,1,2,1,0,1,90,172,30,0
0,9,3,4,118,13,18,50,241476,92,1,1,1,1,0,0,98,178,31,0
18,9,4,4,225,26,9,28,241476,92,0,1,1,0,0,2,69,169,24,3
23,9,4,4,179,51,18,38,241476,92,0,1,0,1,0,0,89,170,31,3
0,9,4,4,369,17,12,31,241476,92,1,1,3,1,0,0,70,169,25,0
23,9,6,4,248,25,14,47,241476,92,0,1,2,0,0,1,86,165,32,1
23,9,6,4,179,51,18,38,241476,92,0,1,0,1,0,0,89,170,31,3
23,9,6,4,260,50,11,36,241476,92,0,1,4,1,0,0,65,168,23,4
23,10,3,4,179,51,18,38,253465,93,0,1,0,1,0,0,89,170,31,3
23,10,3,4,118,10,10,37,253465,93,0,1,0,0,0,0,83,172,28,3
0,10,4,4,118,13,18,50,253465,93,1,1,1,1,0,0,98,178,31,0
23,10,5,4,179,26,9,30,253465,93,0,3,0,0,0,0,56,171,19,1
23,10,6,4,179,51,18,38,253465,93,0,1,0,1,0,0,89,170,31,3
23,10,6,4,225,26,9,28,253465,93,0,1,1,0,0,2,69,169,24,3
23,10,3,4,118,10,10,37,253465,93,0,1,0,0,0,0,83,172,28,3
23,10,4,4,225,26,9,28,253465,93,0,1,1,0,0,2,69,169,24,2
23,10,4,4,248,25,14,47,253465,93,0,1,2,0,0,1,86,165,32,2
23,10,5,4,291,31,12,40,253465,93,0,1,1,1,0,1,73,171,25,5
23,10,4,4,179,51,18,38,253465,93,0,1,0,1,0,0,89,170,31,8
23,10,4,4,225,26,9,28,253465,93,0,1,1,0,0,2,69,169,24,3
19,10,5,4,260,50,11,36,253465,93,0,1,4,1,0,0,65,168,23,16
14,10,3,4,291,31,12,40,253465,93,0,1,1,1,0,1,73,171,25,8
28,10,3,4,225,26,9,28,253465,93,0,1,1,0,0,2,69,169,24,2
26,10,4,4,289,36,13,33,253465,93,0,1,2,1,0,1,90,172,30,8
23,10,6,4,361,52,3,28,253465,93,0,1,1,1,0,4,80,172,27,1
28,10,6,4,260,50,11,36,253465,93,0,1,4,1,0,0,65,168,23,3
23,11,5,4,179,51,18,38,306345,93,0,1,0,1,0,0,89,170,31,1
23,11,4,4,225,26,9,28,306345,93,0,1,1,0,0,2,69,169,24,1
13,11,5,4,179,51,18,38,306345,93,0,1,0,1,0,0,89,170,31,8
21,11,5,4,179,22,17,40,306345,93,0,2,2,0,1,0,63,170,22,8
23,11,5,4,291,31,12,40,306345,93,0,1,1,1,0,1,73,171,25,5
10,11,2,4,155,12,14,34,306345,93,0,1,2,1,0,0,95,196,25,32
22,11,2,4,189,29,13,33,306345,93,0,1,2,0,0,2,69,167,25,8
14,11,2,4,291,31,12,40,306345,93,0,1,1,1,0,1,73,171,25,40
23,11,4,4,225,26,9,28,306345,93,0,1,1,0,0,2,69,169,24,1
6,11,6,4,155,12,14,34,306345,93,0,1,2,1,0,0,95,196,25,8
23,11,4,4,225,26,9,28,306345,93,0,1,1,0,0,2,69,169,24,3
21,11,4,4,179,22,17,40,306345,93,0,2,2,0,1,0,63,170,22,8
13,11,6,4,225,26,9,28,306345,93,0,1,1,0,0,2,69,169,24,3
28,11,6,4,260,50,11,36,306345,93,0,1,4,1,0,0,65,168,23,4
28,11,2,4,248,25,14,47,306345,93,0,1,2,0,0,1,86,165,32,1
28,11,3,4,225,26,9,28,306345,93,0,1,1,0,0,2,69,169,24,3
7,11,4,4,289,36,13,33,306345,93,0,1,2,1,0,1,90,172,30,24
23,11,5,4,291,31,12,40,306345,93,0,1,1,1,0,1,73,171,25,3
23,12,3,4,248,25,14,47,261306,97,0,1,2,0,0,1,86,165,32,1
19,12,3,4,118,10,10,37,261306,97,0,1,0,0,0,0,83,172,28,64
23,12,4,4,118,13,18,50,261306,97,0,1,1,1,0,0,98,178,31,2
26,12,4,4,235,11,14,37,261306,97,0,3,1,0,0,1,88,172,29,8
23,12,5,4,225,26,9,28,261306,97,0,1,1,0,0,2,69,169,24,2
26,12,6,4,260,50,11,36,261306,97,0,1,4,1,0,0,65,168,23,8
19,12,3,4,118,10,10,37,261306,97,0,1,0,0,0,0,83,172,28,56
22,12,4,4,361,52,3,28,261306,97,0,1,1,1,0,4,80,172,27,8
28,12,5,4,225,26,9,28,261306,97,0,1,1,0,0,2,69,169,24,3
28,12,6,4,260,50,11,36,261306,97,0,1,4,1,0,0,65,168,23,3
23,12,3,4,225,26,9,28,261306,97,0,1,1,0,0,2,69,169,24,2
22,12,4,4,361,52,3,28,261306,97,0,1,1,1,0,4,80,172,27,8
27,12,6,4,118,10,10,37,261306,97,0,1,0,0,0,0,83,172,28,2
19,12,6,2,246,25,16,41,261306,97,0,1,0,1,0,0,67,170,23,8
23,12,6,2,225,26,9,28,261306,97,0,1,1,0,0,2,69,169,24,2
23,1,4,2,225,26,9,28,308593,95,0,1,1,0,0,2,69,169,24,1
19,1,2,2,118,10,10,37,308593,95,0,1,0,0,0,0,83,172,28,1
27,1,3,2,118,10,10,37,308593,95,0,1,0,0,0,0,83,172,28,1
18,1,3,2,155,12,14,34,308593,95,0,1,2,1,0,0,95,196,25,8
27,1,4,2,225,26,9,28,308593,95,0,1,1,0,0,2,69,169,24,2
23,1,5,2,184,42,7,27,308593,95,0,1,0,0,0,0,58,167,21,2
28,1,5,2,225,26,9,28,308593,95,0,1,1,0,0,2,69,169,24,2
27,1,6,2,225,26,9,28,308593,95,0,1,1,0,0,2,69,169,24,1
27,1,2,2,118,10,10,37,308593,95,0,1,0,0,0,0,83,172,28,2
27,1,3,2,225,26,9,28,308593,95,0,1,1,0,0,2,69,169,24,2
27,1,3,2,118,10,10,37,308593,95,0,1,0,0,0,0,83,172,28,2
27,1,4,2,118,10,10,37,308593,95,0,1,0,0,0,0,83,172,28,2
27,1,5,2,118,10,10,37,308593,95,0,1,0,0,0,0,83,172,28,2
27,1,6,2,118,10,10,37,308593,95,0,1,0,0,0,0,83,172,28,2
27,1,2,2,118,10,10,37,308593,95,0,1,0,0,0,0,83,172,28,2
27,1,3,2,118,10,10,37,308593,95,0,1,0,0,0,0,83,172,28,2
18,1,3,2,179,26,9,30,308593,95,0,3,0,0,0,0,56,171,19,8
18,1,3,2,289,36,13,33,308593,95,0,1,2,1,0,1,90,172,30,8
27,1,4,2,118,10,10,37,308593,95,0,1,0,0,0,0,83,172,28,2
23,1,5,2,184,42,7,27,308593,95,0,1,0,0,0,0,58,167,21,2
27,1,5,2,118,10,10,37,308593,95,0,1,0,0,0,0,83,172,28,2
27,1,2,2,118,10,10,37,308593,95,0,1,0,0,0,0,83,172,28,0
23,1,3,2,225,26,9,28,308593,95,0,1,1,0,0,2,69,169,24,1
22,1,5,2,289,36,13,33,308593,95,0,1,2,1,0,1,90,172,30,3
23,2,6,2,184,42,7,27,302585,99,0,1,0,0,0,0,58,167,21,1
1,2,4,2,246,25,16,41,302585,99,0,1,0,1,0,0,67,170,23,8
11,2,4,2,179,51,18,38,302585,99,0,1,0,1,0,0,89,170,31,8
28,2,5,2,155,12,14,34,302585,99,0,1,2,1,0,0,95,196,25,2
23,2,5,2,189,29,13,33,302585,99,0,1,2,0,0,2,69,167,25,8
28,2,6,2,260,50,11,36,302585,99,0,1,4,1,0,0,65,168,23,2
22,2,6,2,289,36,13,33,302585,99,0,1,2,1,0,1,90,172,30,8
11,2,2,2,388,15,9,50,302585,99,0,1,0,0,0,0,76,178,24,8
1,2,3,2,388,15,9,50,302585,99,0,1,0,0,0,0,76,178,24,8
28,2,2,2,225,26,9,28,302585,99,0,1,1,0,0,2,69,169,24,2
23,2,3,2,225,26,9,28,302585,99,0,1,1,0,0,2,69,169,24,2
23,2,3,2,179,26,9,30,302585,99,0,3,0,0,0,0,56,171,19,1
23,2,3,2,184,42,7,27,302585,99,0,1,0,0,0,0,58,167,21,8
25,2,5,2,225,26,9,28,302585,99,0,1,1,0,0,2,69,169,24,3
18,2,2,2,330,16,4,28,302585,99,0,2,0,0,0,0,84,182,25,8
23,2,3,2,330,16,4,28,302585,99,0,2,0,0,0,0,84,182,25,1
23,2,4,2,225,26,9,28,302585,99,0,1,1,0,0,2,69,169,24,1
19,2,5,2,189,29,13,33,302585,99,0,1,2,0,0,2,69,167,25,8
28,3,3,2,291,50,12,32,343253,95,0,1,0,1,0,0,65,169,23,2
19,3,3,2,260,50,11,36,343253,95,0,1,4,1,0,0,65,168,23,8
19,3,3,2,157,27,6,29,343253,95,0,1,0,1,1,0,75,185,22,3
17,3,3,2,179,22,17,40,343253,95,0,2,2,0,1,0,63,170,22,8
22,3,4,2,291,31,12,40,343253,95,0,1,1,1,0,1,73,171,25,8
13,3,4,2,260,50,11,36,343253,95,0,1,4,1,0,0,65,168,23,8
13,3,5,2,179,26,9,30,343253,95,0,3,0,0,0,0,56,171,19,8
14,3,6,2,248,25,14,47,343253,95,0,1,2,0,0,1,86,165,32,3
13,3,6,2,260,50,11,36,343253,95,0,1,4,1,0,0,65,168,23,40
11,3,2,2,179,22,17,40,343253,95,0,2,2,0,1,0,63,170,22,40
1,3,2,2,155,12,14,34,343253,95,0,1,2,1,0,0,95,196,25,16
26,3,2,2,260,50,11,36,343253,95,0,1,4,1,0,0,65,168,23,16
13,3,3,2,155,12,14,34,343253,95,0,1,2,1,0,0,95,196,25,8
6,3,5,2,289,36,13,33,343253,95,0,1,2,1,0,1,90,172,30,8
8,3,5,2,179,22,17,40,343253,95,0,2,2,0,1,0,63,170,22,8
28,3,6,2,260,50,11,36,343253,95,0,1,4,1,0,0,65,168,23,4
23,3,6,2,225,26,9,28,343253,95,0,1,1,0,0,2,69,169,24,1
14,3,2,2,279,5,14,39,343253,95,0,1,2,1,1,0,68,168,24,8
13,3,3,2,179,51,18,38,343253,95,0,1,0,1,0,0,89,170,31,24
23,3,4,2,225,26,9,28,343253,95,0,1,1,0,0,2,69,169,24,2
11,3,2,3,225,26,9,28,343253,95,0,1,1,0,0,2,69,169,24,8
13,3,2,3,179,26,9,30,343253,95,0,3,0,0,0,0,56,171,19,1
11,3,3,3,225,26,9,28,343253,95,0,1,1,0,0,2,69,169,24,8
11,3,4,3,225,26,9,28,343253,95,0,1,1,0,0,2,69,169,24,16
13,3,4,3,179,51,18,38,343253,95,0,1,0,1,0,0,89,170,31,3
14,3,5,3,279,5,14,39,343253,95,0,1,2,1,1,0,68,168,24,16
28,3,6,3,225,26,9,28,343253,95,0,1,1,0,0,2,69,169,24,2
14,3,6,3,248,25,14,47,343253,95,0,1,2,0,0,1,86,165,32,3
28,3,2,3,225,26,9,28,343253,95,0,1,1,0,0,2,69,169,24,1
28,4,4,3,291,31,12,40,326452,96,0,1,1,1,0,1,73,171,25,1
23,4,4,3,225,26,9,28,326452,96,0,1,1,0,0,2,69,169,24,1
28,4,3,3,155,12,14,34,326452,96,0,1,2,1,0,0,95,196,25,1
13,4,4,3,246,25,16,41,326452,96,0,1,0,1,0,0,67,170,23,24
23,4,5,3,155,12,14,34,326452,96,0,1,2,1,0,0,95,196,25,1
28,4,6,3,225,26,9,28,326452,96,0,1,1,0,0,2,69,169,24,2
28,4,6,3,260,50,11,36,326452,96,0,1,4,1,0,0,65,168,23,4
13,4,4,3,179,51,18,38,326452,96,0,1,0,1,0,0,89,170,31,24
23,4,5,3,118,13,18,50,326452,96,0,1,1,1,0,0,98,178,31,1
23,4,6,3,291,31,12,40,326452,96,0,1,1,1,0,1,73,171,25,3
14,4,6,3,246,25,16,41,326452,96,0,1,0,1,0,0,67,170,23,8
28,4,6,3,291,31,12,40,326452,96,0,1,1,1,0,1,73,171,25,1
28,4,6,3,248,25,14,47,326452,96,0,1,2,0,0,1,86,165,32,8
19,4,6,3,260,50,11,36,326452,96,0,1,4,1,0,0,65,168,23,56
19,4,3,3,289,36,13,33,326452,96,0,1,2,1,0,1,90,172,30,8
12,4,4,3,155,12,14,34,326452,96,0,1,2,1,0,0,95,196,25,24
19,4,4,3,378,49,11,36,326452,96,0,1,2,0,1,4,65,174,21,8
13,4,5,3,289,36,13,33,326452,96,0,1,2,1,0,1,90,172,30,16
7,4,6,3,235,11,14,37,326452,96,0,3,1,0,0,1,88,172,29,3
0,4,2,3,235,29,12,48,326452,96,1,1,1,0,1,5,88,163,33,0
13,5,4,3,289,36,13,33,378884,92,0,1,2,1,0,1,90,172,30,8
28,5,5,3,155,12,14,34,378884,92,0,1,2,1,0,0,95,196,25,2
28,5,2,3,155,12,14,34,378884,92,0,1,2,1,0,0,95,196,25,1
18,5,3,3,179,51,18,38,378884,92,0,1,0,1,0,0,89,170,31,8
19,5,3,3,225,26,9,28,378884,92,0,1,1,0,0,2,69,169,24,8
7,5,4,3,184,42,7,27,378884,92,0,1,0,0,0,0,58,167,21,4
28,5,2,3,155,12,14,34,378884,92,0,1,2,1,0,0,95,196,25,2
12,5,3,3,179,51,18,38,378884,92,0,1,0,1,0,0,89,170,31,1
13,5,4,3,289,36,13,33,378884,92,0,1,2,1,0,1,90,172,30,24
0,5,4,3,279,5,14,39,378884,92,1,1,2,1,1,0,68,168,24,0
0,5,4,3,330,16,4,28,378884,92,1,2,0,0,0,0,84,182,25,0
0,5,4,3,378,49,11,36,378884,92,1,1,2,0,1,4,65,174,21,0
0,5,4,3,388,15,9,50,378884,92,1,1,0,0,0,0,76,178,24,0
11,5,3,3,179,51,18,38,378884,92,0,1,0,1,0,0,89,170,31,1
13,5,4,3,118,13,18,50,378884,92,0,1,1,1,0,0,98,178,31,24
22,5,6,3,361,52,3,28,378884,92,0,1,1,1,0,4,80,172,27,8
19,6,2,3,246,25,16,41,377550,94,0,1,0,1,0,0,67,170,23,8
22,6,2,3,361,52,3,28,377550,94,0,1,1,1,0,4,80,172,27,8
10,6,3,3,246,25,16,41,377550,94,0,1,0,1,0,0,67,170,23,24
23,6,5,3,291,31,12,40,377550,94,0,1,1,1,0,1,73,171,25,4
10,6,6,3,246,25,16,41,377550,94,0,1,0,1,0,0,67,170,23,8
11,6,2,3,179,51,18,38,377550,94,0,1,0,1,0,0,89,170,31,8
23,6,2,3,155,12,14,34,377550,94,0,1,2,1,0,0,95,196,25,4
10,6,2,3,246,25,16,41,377550,94,0,1,0,1,0,0,67,170,23,8
13,6,4,3,118,13,18,50,377550,94,0,1,1,1,0,0,98,178,31,8
13,6,6,3,235,11,14,37,377550,94,0,3,1,0,0,1,88,172,29,16
23,6,3,3,118,13,18,50,377550,94,0,1,1,1,0,0,98,178,31,1
13,6,4,3,118,13,18,50,377550,94,0,1,1,1,0,0,98,178,31,80
22,6,5,3,378,49,11,36,377550,94,0,1,2,0,1,4,65,174,21,8
11,6,6,3,179,51,18,38,377550,94,0,1,0,1,0,0,89,170,31,2
28,6,2,1,289,48,29,49,377550,94,0,1,0,0,0,2,108,172,36,2
28,6,5,1,225,26,9,28,377550,94,0,1,1,0,0,2,69,169,24,2
19,7,3,1,155,12,14,34,275312,98,0,1,2,1,0,0,95,196,25,16
1,7,4,1,118,13,18,50,275312,98,0,1,1,1,0,0,98,178,31,8
5,7,6,1,118,10,10,37,275312,98,0,1,0,0,0,0,83,172,28,8
26,7,6,1,118,10,10,37,275312,98,0,1,0,0,0,0,83,172,28,4
26,7,3,1,330,16,4,28,275312,98,0,2,0,0,0,0,84,182,25,8
18,7,5,1,179,26,9,30,275312,98,0,3,0,0,0,0,56,171,19,8
25,7,6,1,155,12,14,34,275312,98,0,1,2,1,0,0,95,196,25,2
1,7,2,1,330,16,4,28,275312,98,0,2,0,0,0,0,84,182,25,8
1,7,3,1,330,16,4,28,275312,98,0,2,0,0,0,0,84,182,25,8
25,7,2,1,157,27,6,29,275312,98,0,1,0,1,1,0,75,185,22,3
